Date,Time,Open,High,Low,Close,Volume
20140909,15:00:00,0.80034,0.80070,0.79993,0.80041,7026090030
20140909,16:00:00,0.80040,0.80128,0.79990,0.80022,6834980010
20140909,17:00:00,0.80022,0.80204,0.80019,0.80180,7053809960
20140909,18:00:00,0.80181,0.80264,0.80169,0.80238,7730009990
20140909,19:00:00,0.80239,0.80350,0.80233,0.80294,6739040000
20140909,20:00:00,0.80294,0.80320,0.80251,0.80286,3709150010
20140909,21:00:00,0.80286,0.80313,0.80277,0.80288,3188520000
20140909,22:00:00,0.80288,0.80370,0.80266,0.80304,6084880020
20140909,23:00:00,0.80305,0.80352,0.80304,0.80320,3307669990
20140910,00:00:00,0.80323,0.80350,0.80294,0.80344,2414409990
20140910,01:00:00,0.80342,0.80345,0.80298,0.80305,2103100000
20140910,02:00:00,0.80305,0.80321,0.80256,0.80264,1663950000
20140910,03:00:00,0.80264,0.80264,0.80219,0.80221,2514330000
20140910,04:00:00,0.80221,0.80259,0.80219,0.80240,2159740000
20140910,05:00:00,0.80241,0.80252,0.80191,0.80203,2666190000
20140910,06:00:00,0.80203,0.80234,0.80183,0.80205,2076250000
20140910,07:00:00,0.80205,0.80248,0.80199,0.80212,2320880000
20140910,08:00:00,0.80212,0.80232,0.80168,0.80175,2884370000
20140910,09:00:00,0.80175,0.80184,0.80087,0.80154,6040699980
20140910,10:00:00,0.80154,0.80208,0.80097,0.80164,7012319980
20140910,11:00:00,0.80164,0.80547,0.80164,0.80537,7920139960
20140910,12:00:00,0.80537,0.80654,0.80419,0.80432,9850050000
20140910,13:00:00,0.80432,0.80456,0.80198,0.80305,6772209990
20140910,14:00:00,0.80305,0.80316,0.80177,0.80191,5577630000
20140910,15:00:00,0.80192,0.80202,0.80003,0.80014,7683380000
20140910,16:00:00,0.80015,0.80180,0.79915,0.79986,10452050020
20140910,17:00:00,0.79985,0.80024,0.79952,0.79990,9207780030
20140910,18:00:00,0.79990,0.80037,0.79924,0.80004,6850780010
20140910,19:00:00,0.80004,0.80039,0.79711,0.79758,8301600040
20140910,20:00:00,0.79757,0.79824,0.79701,0.79758,6431850020
20140910,21:00:00,0.79757,0.79761,0.79531,0.79658,6377199970
20140910,22:00:00,0.79657,0.79710,0.79645,0.79659,3304340000
20140910,23:00:00,0.79658,0.79697,0.79647,0.79667,2582340000
20140911,00:00:00,0.79666,0.79723,0.79642,0.79719,1809800000
20140911,01:00:00,0.79717,0.79758,0.79696,0.79731,2635740000
20140911,02:00:00,0.79730,0.79755,0.79721,0.79735,1520850000
20140911,03:00:00,0.79735,0.79736,0.79674,0.79696,2299110000
20140911,04:00:00,0.79694,0.79740,0.79671,0.79713,3143670000
20140911,05:00:00,0.79712,0.79745,0.79708,0.79734,2441660000
20140911,06:00:00,0.79735,0.79739,0.79688,0.79692,1679680000
20140911,07:00:00,0.79692,0.79709,0.79672,0.79674,2070830000
20140911,08:00:00,0.79674,0.79710,0.79641,0.79693,3517390010
20140911,09:00:00,0.79693,0.79720,0.79580,0.79590,6113910020
20140911,10:00:00,0.79590,0.79719,0.79568,0.79631,7872689990
20140911,11:00:00,0.79632,0.79702,0.79592,0.79650,6905129950
20140911,12:00:00,0.79650,0.79691,0.79474,0.79509,6710300020
20140911,13:00:00,0.79509,0.79565,0.79495,0.79523,6106080030
20140911,14:00:00,0.79522,0.79552,0.79483,0.79541,5105219980
20140911,15:00:00,0.79542,0.79638,0.79517,0.79603,8171769960
20140911,16:00:00,0.79602,0.79758,0.79602,0.79730,8834180030
20140911,17:00:00,0.79731,0.79758,0.79654,0.79719,10612090050
20140911,18:00:00,0.79720,0.79760,0.79676,0.79730,6070449980
20140911,19:00:00,0.79730,0.79780,0.79707,0.79721,5335219990
20140911,20:00:00,0.79721,0.79729,0.79597,0.79605,4275360000
20140911,21:00:00,0.79606,0.79676,0.79574,0.79670,3840470000
20140911,22:00:00,0.79670,0.79695,0.79615,0.79638,4643169990
20140911,23:00:00,0.79639,0.79657,0.79407,0.79498,3920839960
20140912,00:00:00,0.79497,0.79573,0.79400,0.79403,3295470020
20140912,01:00:00,0.79404,0.79500,0.79403,0.79489,2494310000
20140912,02:00:00,0.79490,0.79525,0.79481,0.79525,2601100000
20140912,03:00:00,0.79525,0.79588,0.79512,0.79533,3135710000
20140912,04:00:00,0.79533,0.79590,0.79525,0.79562,2306850000
20140912,05:00:00,0.79563,0.79595,0.79555,0.79571,2046240000
20140912,06:00:00,0.79571,0.79588,0.79556,0.79570,1679150000
20140912,07:00:00,0.79570,0.79589,0.79557,0.79575,1990460000
20140912,08:00:00,0.79575,0.79619,0.79557,0.79614,1979920000
20140912,09:00:00,0.79614,0.79681,0.79513,0.79554,5232450010
20140912,10:00:00,0.79556,0.79574,0.79456,0.79525,5609530000
20140912,11:00:00,0.79525,0.79592,0.79506,0.79578,6078830000
20140912,12:00:00,0.79577,0.79595,0.79442,0.79471,6006409980
20140912,13:00:00,0.79471,0.79618,0.79455,0.79607,4439250010
20140912,14:00:00,0.79608,0.79811,0.79570,0.79712,7999360010
20140912,15:00:00,0.79712,0.79725,0.79579,0.79656,8253180040
20140912,16:00:00,0.79655,0.79691,0.79551,0.79683,8819180020
20140912,17:00:00,0.79682,0.79749,0.79657,0.79719,7446670030
20140912,18:00:00,0.79719,0.79803,0.79706,0.79759,6757630010
20140912,19:00:00,0.79759,0.79817,0.79711,0.79738,6551170030
20140912,20:00:00,0.79742,0.79755,0.79647,0.79655,4210880000
20140912,21:00:00,0.79655,0.79677,0.79629,0.79650,3461600000
20140912,22:00:00,0.79651,0.79660,0.79626,0.79642,2192270000
20140912,23:00:00,0.79636,0.79687,0.79627,0.79674,2012820010
20140915,00:00:00,0.79680,0.79723,0.79666,0.79694,638790000
20140915,01:00:00,0.79694,0.79743,0.79680,0.79719,1693030000
20140915,02:00:00,0.79719,0.79733,0.79698,0.79703,1489180000
20140915,03:00:00,0.79703,0.79788,0.79699,0.79749,2707910000
20140915,04:00:00,0.79751,0.79786,0.79737,0.79778,2156020000
20140915,05:00:00,0.79778,0.79823,0.79734,0.79821,2256780000
20140915,06:00:00,0.79820,0.79834,0.79798,0.79826,1499490000
20140915,07:00:00,0.79826,0.79841,0.79770,0.79805,1995490000
20140915,08:00:00,0.79805,0.79815,0.79762,0.79781,2223070000
20140915,09:00:00,0.79781,0.79782,0.79719,0.79735,4225930000
20140915,10:00:00,0.79733,0.79746,0.79614,0.79616,6123810020
20140915,11:00:00,0.79616,0.79627,0.79453,0.79466,6333659990
20140915,12:00:00,0.79468,0.79545,0.79447,0.79539,5306009980
20140915,13:00:00,0.79539,0.79604,0.79486,0.79538,4912560000
20140915,14:00:00,0.79538,0.79592,0.79498,0.79567,4956090000
20140915,15:00:00,0.79567,0.79576,0.79472,0.79536,6037210020
20140915,16:00:00,0.79536,0.79699,0.79525,0.79694,7841619970
20140915,17:00:00,0.79693,0.79740,0.79664,0.79698,6436470000
20140915,18:00:00,0.79696,0.79762,0.79693,0.79730,5928529990
20140915,19:00:00,0.79730,0.79776,0.79684,0.79718,4894370000
20140915,20:00:00,0.79717,0.79735,0.79681,0.79685,3409620000
20140915,21:00:00,0.79683,0.79735,0.79682,0.79712,2496850010
20140915,22:00:00,0.79712,0.79729,0.79675,0.79705,2723039990
20140915,23:00:00,0.79706,0.79719,0.79691,0.79717,1467470000
20140916,00:00:00,0.79717,0.79741,0.79692,0.79739,1939140000
20140916,01:00:00,0.79738,0.79756,0.79697,0.79715,1699870000
20140916,02:00:00,0.79715,0.79744,0.79710,0.79738,1352880000
20140916,03:00:00,0.79736,0.79756,0.79693,0.79694,1865470000
20140916,04:00:00,0.79696,0.79774,0.79683,0.79750,3272220000
20140916,05:00:00,0.79751,0.79765,0.79722,0.79740,1830660000
20140916,06:00:00,0.79741,0.79749,0.79729,0.79739,1760060000
20140916,07:00:00,0.79739,0.79797,0.79738,0.79784,2134100000
20140916,08:00:00,0.79785,0.79806,0.79768,0.79775,2242840000
20140916,09:00:00,0.79772,0.79888,0.79740,0.79872,5019940000
20140916,10:00:00,0.79872,0.79989,0.79853,0.79967,6281409990
20140916,11:00:00,0.79967,0.80090,0.79934,0.80039,8018620000
20140916,12:00:00,0.80039,0.80067,0.79961,0.80022,6320270020
20140916,13:00:00,0.80024,0.80064,0.79912,0.79938,6735109970
20140916,14:00:00,0.79938,0.80022,0.79916,0.79928,5780590010
20140916,15:00:00,0.79926,0.80013,0.79876,0.79907,7214820000
20140916,16:00:00,0.79905,0.79912,0.79801,0.79843,7063389980
20140916,17:00:00,0.79843,0.79880,0.79791,0.79796,5862949990
20140916,18:00:00,0.79796,0.79835,0.79570,0.79748,7975789960
20140916,19:00:00,0.79748,0.79778,0.79624,0.79649,9877140010
20140916,20:00:00,0.79650,0.79721,0.79632,0.79659,4481320010
20140916,21:00:00,0.79659,0.79674,0.79606,0.79608,3315460010
20140916,22:00:00,0.79609,0.79789,0.79589,0.79606,4198319990
20140916,23:00:00,0.79607,0.79666,0.79604,0.79624,2479720000
20140917,00:00:00,0.79624,0.79670,0.79616,0.79634,1435810000
20140917,01:00:00,0.79633,0.79691,0.79623,0.79673,1779540000
20140917,02:00:00,0.79673,0.79676,0.79647,0.79664,1425640000
20140917,03:00:00,0.79664,0.79692,0.79631,0.79644,2119170000
20140917,04:00:00,0.79644,0.79674,0.79630,0.79638,1554840000
20140917,05:00:00,0.79638,0.79664,0.79622,0.79656,1525920000
20140917,06:00:00,0.79656,0.79666,0.79569,0.79569,1726330000
20140917,07:00:00,0.79569,0.79569,0.79514,0.79523,1387280000
20140917,08:00:00,0.79524,0.79549,0.79509,0.79533,2045550000
20140917,09:00:00,0.79533,0.79548,0.79450,0.79481,4391030010
20140917,10:00:00,0.79480,0.79525,0.79379,0.79460,6847889970
20140917,11:00:00,0.79460,0.79546,0.79339,0.79515,7912570000
20140917,12:00:00,0.79516,0.79560,0.79443,0.79495,6108930010
20140917,13:00:00,0.79497,0.79578,0.79446,0.79449,5731029990
20140917,14:00:00,0.79449,0.79465,0.79364,0.79378,5097300000
20140917,15:00:00,0.79380,0.79437,0.79352,0.79384,6951720010
20140917,16:00:00,0.79383,0.79388,0.79315,0.79360,6169690000
20140917,17:00:00,0.79359,0.79437,0.79256,0.79386,8491119990
20140917,18:00:00,0.79385,0.79385,0.79328,0.79349,7487949980
20140917,19:00:00,0.79349,0.79436,0.79331,0.79382,5364060000
20140917,20:00:00,0.79382,0.79508,0.79377,0.79455,5789279980
20140917,21:00:00,0.79476,0.79507,0.79261,0.79274,14784849980
20140917,22:00:00,0.79277,0.79294,0.79048,0.79090,11787540080
20140917,23:00:00,0.79090,0.79101,0.79004,0.79042,4295820010
20140918,00:00:00,0.79044,0.79086,0.78902,0.78992,3631960000
20140918,01:00:00,0.78992,0.79026,0.78977,0.78995,2916990000
20140918,02:00:00,0.78996,0.78999,0.78930,0.78984,2094940000
20140918,03:00:00,0.78984,0.79100,0.78981,0.79049,3358449990
20140918,04:00:00,0.79049,0.79081,0.79021,0.79070,2796710000
20140918,05:00:00,0.79069,0.79107,0.79053,0.79082,2278520000
20140918,06:00:00,0.79080,0.79111,0.79074,0.79083,2009600000
20140918,07:00:00,0.79083,0.79095,0.79063,0.79069,2443600000
20140918,08:00:00,0.79069,0.79082,0.78807,0.78880,5096550010
20140918,09:00:00,0.78880,0.79097,0.78859,0.79085,5233700000
20140918,10:00:00,0.79085,0.79124,0.78999,0.79073,7848270000
20140918,11:00:00,0.79075,0.79075,0.78990,0.79050,7220159990
20140918,12:00:00,0.79055,0.79144,0.78890,0.78934,9968760020
20140918,13:00:00,0.78933,0.78973,0.78808,0.78825,5777320010
20140918,14:00:00,0.78826,0.78898,0.78803,0.78810,5962220000
20140918,15:00:00,0.78810,0.78860,0.78533,0.78663,9637469980
20140918,16:00:00,0.78664,0.78808,0.78624,0.78634,8246710010
20140918,17:00:00,0.78632,0.78846,0.78619,0.78839,10000970010
20140918,18:00:00,0.78836,0.78969,0.78791,0.78874,7188829960
20140918,19:00:00,0.78873,0.78936,0.78774,0.78867,4979080020
20140918,20:00:00,0.78870,0.78908,0.78840,0.78871,3230780000
20140918,21:00:00,0.78872,0.78932,0.78871,0.78877,2421680000
20140918,22:00:00,0.78878,0.78907,0.78846,0.78883,2491840000
20140918,23:00:00,0.78885,0.78943,0.78773,0.78804,3078860000
20140919,00:00:00,0.78779,0.78818,0.78471,0.78569,4433790000
20140919,01:00:00,0.78569,0.78695,0.78496,0.78593,5078480010
20140919,02:00:00,0.78594,0.78652,0.78532,0.78651,3572579970
20140919,03:00:00,0.78650,0.78674,0.78232,0.78283,7640520010
20140919,04:00:00,0.78282,0.78298,0.78098,0.78203,8971240020
20140919,05:00:00,0.78206,0.78415,0.78179,0.78335,7419979990
20140919,06:00:00,0.78337,0.78450,0.78153,0.78206,8487899960
20140919,07:00:00,0.78208,0.78503,0.78206,0.78398,6345380020
20140919,08:00:00,0.78397,0.78602,0.78296,0.78304,7607159960
20140919,09:00:00,0.78300,0.78497,0.78296,0.78335,7378850040
20140919,10:00:00,0.78335,0.78420,0.78261,0.78268,7908509990
20140919,11:00:00,0.78270,0.78698,0.78263,0.78604,10324959990
20140919,12:00:00,0.78604,0.78640,0.78497,0.78545,7316930010
20140919,13:00:00,0.78546,0.78577,0.78479,0.78496,5880639980
20140919,14:00:00,0.78499,0.78687,0.78482,0.78685,6946650020
20140919,15:00:00,0.78683,0.78757,0.78610,0.78621,8869909960
20140919,16:00:00,0.78620,0.78684,0.78582,0.78678,7505450030
20140919,17:00:00,0.78680,0.78739,0.78586,0.78718,10784239980
20140919,18:00:00,0.78717,0.78755,0.78633,0.78680,7785899990
20140919,19:00:00,0.78680,0.78739,0.78677,0.78720,5629180000
20140919,20:00:00,0.78721,0.78736,0.78673,0.78726,3818820000
20140919,21:00:00,0.78729,0.78754,0.78674,0.78684,3018830000
20140919,22:00:00,0.78683,0.78752,0.78680,0.78751,2435380000
20140919,23:00:00,0.78750,0.78786,0.78715,0.78746,2592780000
20140922,00:00:00,0.78694,0.78752,0.78548,0.78739,1757640010
20140922,01:00:00,0.78741,0.78741,0.78689,0.78695,992490000
20140922,02:00:00,0.78692,0.78724,0.78627,0.78721,1362190000
20140922,03:00:00,0.78721,0.78725,0.78653,0.78689,2370940000
20140922,04:00:00,0.78692,0.78694,0.78612,0.78639,2212320000
20140922,05:00:00,0.78638,0.78679,0.78600,0.78624,2169240000
20140922,06:00:00,0.78624,0.78662,0.78621,0.78638,2167920000
20140922,07:00:00,0.78638,0.78663,0.78627,0.78650,1444450000
20140922,08:00:00,0.78648,0.78704,0.78634,0.78696,2259680000
20140922,09:00:00,0.78695,0.78725,0.78644,0.78675,4276910000
20140922,10:00:00,0.78675,0.78687,0.78608,0.78675,5943400000
20140922,11:00:00,0.78675,0.78707,0.78592,0.78592,5712929970
20140922,12:00:00,0.78591,0.78716,0.78588,0.78703,5835010030
20140922,13:00:00,0.78701,0.78708,0.78590,0.78632,6459490030
20140922,14:00:00,0.78631,0.78663,0.78597,0.78647,4495150000
20140922,15:00:00,0.78647,0.78710,0.78625,0.78689,5418810000
20140922,16:00:00,0.78689,0.78691,0.78534,0.78551,8118070020
20140922,17:00:00,0.78550,0.78575,0.78449,0.78523,9595140020
20140922,18:00:00,0.78522,0.78549,0.78473,0.78509,6808410020
20140922,19:00:00,0.78509,0.78525,0.78486,0.78496,3881829980
20140922,20:00:00,0.78497,0.78502,0.78443,0.78444,2967180000
20140922,21:00:00,0.78444,0.78494,0.78439,0.78475,3481420000
20140922,22:00:00,0.78476,0.78522,0.78473,0.78518,3070880000
20140922,23:00:00,0.78518,0.78538,0.78498,0.78529,1986500000
20140923,00:00:00,0.78526,0.78533,0.78500,0.78513,1839470000
20140923,01:00:00,0.78513,0.78520,0.78499,0.78502,1584040000
20140923,02:00:00,0.78503,0.78511,0.78494,0.78500,1321530000
20140923,03:00:00,0.78500,0.78518,0.78492,0.78494,1507420000
20140923,04:00:00,0.78495,0.78502,0.78445,0.78458,2567510000
20140923,05:00:00,0.78457,0.78502,0.78428,0.78451,2074760000
20140923,06:00:00,0.78450,0.78470,0.78424,0.78427,1288970000
20140923,07:00:00,0.78427,0.78434,0.78414,0.78430,1636350000
20140923,08:00:00,0.78430,0.78465,0.78424,0.78454,2371620000
20140923,09:00:00,0.78454,0.78585,0.78445,0.78562,3851539990
20140923,10:00:00,0.78556,0.78772,0.78556,0.78765,7753179970
20140923,11:00:00,0.78764,0.78888,0.78743,0.78805,9833710030
20140923,12:00:00,0.78805,0.78817,0.78599,0.78648,7680070020
20140923,13:00:00,0.78649,0.78661,0.78594,0.78629,6131460000
20140923,14:00:00,0.78629,0.78675,0.78565,0.78609,6584740030
20140923,15:00:00,0.78608,0.78615,0.78497,0.78533,8292870000
20140923,16:00:00,0.78531,0.78659,0.78527,0.78642,7315960020
20140923,17:00:00,0.78642,0.78675,0.78564,0.78629,8631059960
20140923,18:00:00,0.78629,0.78641,0.78543,0.78548,6032019980
20140923,19:00:00,0.78548,0.78586,0.78529,0.78534,5694239990
20140923,20:00:00,0.78532,0.78549,0.78508,0.78534,3547860010
20140923,21:00:00,0.78534,0.78535,0.78370,0.78375,4298540000
20140923,22:00:00,0.78374,0.78417,0.78374,0.78406,3230350000
20140923,23:00:00,0.78406,0.78416,0.78374,0.78381,2162040000
20140924,00:00:00,0.78381,0.78402,0.78375,0.78380,1192240000
20140924,01:00:00,0.78378,0.78401,0.78362,0.78368,1898830000
20140924,02:00:00,0.78370,0.78398,0.78347,0.78369,2166100000
20140924,03:00:00,0.78371,0.78409,0.78366,0.78388,2593500000
20140924,04:00:00,0.78390,0.78422,0.78351,0.78370,2072600000
20140924,05:00:00,0.78370,0.78404,0.78357,0.78372,1813720000
20140924,06:00:00,0.78372,0.78379,0.78338,0.78343,1765080000
20140924,07:00:00,0.78341,0.78366,0.78333,0.78361,1620770000
20140924,08:00:00,0.78360,0.78365,0.78320,0.78339,2195600000
20140924,09:00:00,0.78339,0.78435,0.78334,0.78400,4664519990
20140924,10:00:00,0.78400,0.78508,0.78379,0.78475,7128309970
20140924,11:00:00,0.78478,0.78490,0.78376,0.78377,6318209970
20140924,12:00:00,0.78378,0.78382,0.78278,0.78325,5569360010
20140924,13:00:00,0.78325,0.78332,0.78266,0.78280,5060510000
20140924,14:00:00,0.78280,0.78308,0.78227,0.78238,6186449980
20140924,15:00:00,0.78240,0.78303,0.78188,0.78275,6836390020
20140924,16:00:00,0.78276,0.78307,0.78147,0.78153,11128169970
20140924,17:00:00,0.78157,0.78286,0.78120,0.78283,11172729990
20140924,18:00:00,0.78283,0.78293,0.78199,0.78234,7568229980
20140924,19:00:00,0.78237,0.78262,0.78193,0.78261,5179040000
20140924,20:00:00,0.78261,0.78263,0.78203,0.78226,3265960000
20140924,21:00:00,0.78225,0.78242,0.78203,0.78217,2969280000
20140924,22:00:00,0.78216,0.78244,0.78210,0.78231,2987210000
20140924,23:00:00,0.78232,0.78241,0.78184,0.78210,2647080000
20140925,00:00:00,0.78210,0.78253,0.78190,0.78213,1053480000
20140925,01:00:00,0.78212,0.78239,0.78208,0.78228,992410000
20140925,02:00:00,0.78227,0.78293,0.78226,0.78258,1870520000
20140925,03:00:00,0.78260,0.78275,0.78220,0.78261,1768170000
20140925,04:00:00,0.78261,0.78265,0.78241,0.78258,1169770000
20140925,05:00:00,0.78258,0.78284,0.78252,0.78268,1244380000
20140925,06:00:00,0.78269,0.78269,0.78196,0.78209,2465409980
20140925,07:00:00,0.78209,0.78224,0.78190,0.78222,1795320000
20140925,08:00:00,0.78221,0.78236,0.78159,0.78173,2177220000
20140925,09:00:00,0.78173,0.78294,0.78170,0.78206,6738480010
20140925,10:00:00,0.78206,0.78260,0.77973,0.77986,9923760000
20140925,11:00:00,0.77984,0.78108,0.77898,0.78050,8350089990
20140925,12:00:00,0.78048,0.78116,0.78030,0.78089,5603570020
20140925,13:00:00,0.78090,0.78090,0.77998,0.78039,5200120000
20140925,14:00:00,0.78040,0.78100,0.77986,0.78100,5622329980
20140925,15:00:00,0.78098,0.78108,0.77913,0.77945,9323410080
20140925,16:00:00,0.77944,0.77955,0.77848,0.77933,10009140000
20140925,17:00:00,0.77934,0.78139,0.77925,0.78073,9050949990
20140925,18:00:00,0.78074,0.78157,0.78056,0.78149,9625680020
20140925,19:00:00,0.78150,0.78188,0.78133,0.78150,5711480030
20140925,20:00:00,0.78151,0.78180,0.78120,0.78165,4612130010
20140925,21:00:00,0.78165,0.78203,0.78145,0.78154,3869550010
20140925,22:00:00,0.78155,0.78160,0.78112,0.78121,2726320000
20140925,23:00:00,0.78121,0.78153,0.78106,0.78132,2533510000
20140926,00:00:00,0.78131,0.78153,0.78125,0.78134,1427620000
20140926,01:00:00,0.78135,0.78150,0.78129,0.78134,1881240000
20140926,02:00:00,0.78135,0.78149,0.78099,0.78100,1505010000
20140926,03:00:00,0.78099,0.78134,0.78092,0.78128,1778540000
20140926,04:00:00,0.78131,0.78149,0.78109,0.78112,1542700000
20140926,05:00:00,0.78113,0.78157,0.78098,0.78139,2848449990
20140926,06:00:00,0.78140,0.78168,0.78118,0.78165,1581400000
20140926,07:00:00,0.78165,0.78172,0.78143,0.78145,1586420000
20140926,08:00:00,0.78144,0.78176,0.78144,0.78160,2563630000
20140926,09:00:00,0.78160,0.78170,0.78111,0.78146,4538949990
20140926,10:00:00,0.78146,0.78226,0.78122,0.78187,6531199980
20140926,11:00:00,0.78187,0.78190,0.78073,0.78074,6018119970
20140926,12:00:00,0.78073,0.78141,0.78050,0.78086,4695209990
20140926,13:00:00,0.78087,0.78107,0.78057,0.78083,4975600020
20140926,14:00:00,0.78086,0.78109,0.78035,0.78083,6173230010
20140926,15:00:00,0.78081,0.78122,0.78037,0.78067,8018020000
20140926,16:00:00,0.78065,0.78164,0.78030,0.78048,9853990070
20140926,17:00:00,0.78050,0.78165,0.77993,0.78152,9462410030
20140926,18:00:00,0.78154,0.78188,0.78011,0.78044,6760749970
20140926,19:00:00,0.78045,0.78126,0.78033,0.78115,4896450010
20140926,20:00:00,0.78115,0.78130,0.78068,0.78078,3236020000
20140926,21:00:00,0.78079,0.78081,0.78028,0.78035,3238520000
20140926,22:00:00,0.78037,0.78079,0.78022,0.78077,2415310000
20140926,23:00:00,0.78075,0.78082,0.78025,0.78051,1738660000
20140929,00:00:00,0.78077,0.78180,0.78038,0.78093,1271560000
20140929,01:00:00,0.78095,0.78096,0.77994,0.78050,1894910000
20140929,02:00:00,0.78050,0.78094,0.78029,0.78051,1931300000
20140929,03:00:00,0.78051,0.78075,0.78027,0.78064,2107750000
20140929,04:00:00,0.78064,0.78112,0.78042,0.78081,2264610000
20140929,05:00:00,0.78080,0.78121,0.78055,0.78099,2141200000
20140929,06:00:00,0.78099,0.78131,0.78090,0.78122,1416910000
20140929,07:00:00,0.78124,0.78143,0.78095,0.78103,1535010000
20140929,08:00:00,0.78103,0.78126,0.78069,0.78107,2721250000
20140929,09:00:00,0.78107,0.78164,0.78084,0.78147,5113100010
20140929,10:00:00,0.78150,0.78163,0.78033,0.78079,6161060010
20140929,11:00:00,0.78079,0.78164,0.78074,0.78104,6115789990
20140929,12:00:00,0.78105,0.78168,0.78075,0.78115,6740820000
20140929,13:00:00,0.78115,0.78194,0.78111,0.78157,5480340010
20140929,14:00:00,0.78159,0.78250,0.78153,0.78240,6116199990
20140929,15:00:00,0.78242,0.78284,0.78187,0.78218,7525269980
20140929,16:00:00,0.78217,0.78254,0.78161,0.78211,7495000000
20140929,17:00:00,0.78211,0.78221,0.78093,0.78100,7138959980
